16 marzo 2025;0.0;0.0
16 aprile 2025;0.0;100.0
16 maggio 2025;0.0;200.0
16 maggio 2025;200.0;0.0
16 maggio 2025;100.0;0.0
16 maggio 2025;100.0;0.0
16 maggio 2025;100.0;0.0
16 maggio 2025;50.0;50.0
16 maggio 2025;50.0;50.0
16 maggio 2025;50.0;50.0
16 maggio 2025;75.0;25.0
16 maggio 2025;75.0;25.0
16 maggio 2025;75.0;25.0
16 maggio 2025;85.0;15.0
16 maggio 2025;75.0;25.0
16 maggio 2025;85.0;15.0
16 maggio 2025;85.0;15.0
16 maggio 2025;85.0;15.0
16 maggio 2025;35.0;15.0
16 maggio 2025;35.0;15.0
16 maggio 2025;35.0;15.0
16 maggio 2025;25.0;15.0
16 maggio 2025;35.0;15.0
16 giugno 2025;35.0;115.0
16 luglio 2025;35.0;215.0
16 luglio 2025;235.0;15.0
16 luglio 2025;135.0;15.0
16 agosto 2025;135.0;115.0
16 settembre 2025;135.0;215.0
16 settembre 2025;135.0;215.0
16 settembre 2025;135.0;215.0
16 settembre 2025;35.0;215.0
16 settembre 2025;35.0;215.0
16 settembre 2025;151.5005788100752;215.0
16 settembre 2025;101.50057881007521;215.0
16 settembre 2025;35.0;215.0
16 settembre 2025;35.0;215.0
16 settembre 2025;35.0;215.0
16 settembre 2025;35.0;215.0
16 settembre 2025;35.0;215.0
16 settembre 2025;35.0;215.0
16 ottobre 2025;35.0;315.0
16 novembre 2025;35.0;415.0
16 novembre 2025;137.6438261646011;415.0
16 novembre 2025;186.30533449269822;415.0
16 novembre 2025;186.30533449269822;415.0
16 novembre 2025;186.30533449269822;415.0
16 dicembre 2025;186.30533449269822;515.0
